activation_month,observation_month,months_since_activation,revenue_lifecycle_state,persona,initial_subscription_group,segment_level,companies,subscription_revenue,interchange_revenue,banking_fees,deposit_interest_revenue,total_revenue,activated_cohort_size,cohort_state_share_pct
2025-11-01,2025-11-01,0,Active,ALL,business,initial_plan,50,1760.00000000000000000000,3100.01773175150351952000,150.00000000000000000000,435.91891597424666464235,5445.93664772575018416235,50,100.0
2025-11-01,2025-11-01,0,Active,ALL,free,initial_plan,921,28.72000000000000000000,3285.71322572707703360327,13530.00000000000000000000,7259.02016750575352416089,24103.45339323283055776416,926,99.46
2025-11-01,2025-11-01,0,Never monetized,ALL,free,initial_plan,5,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,926,0.54
2025-11-01,2025-11-01,0,Active,ALL,plus,initial_plan,360,2554.34086021200000000000,8060.30643076126431211700,1615.76000000000000000000,2265.56883171452059876500,14495.97612268778491088200,361,99.72
2025-11-01,2025-11-01,0,Never monetized,ALL,plus,initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,361,0.28
2025-11-01,2025-11-01,0,Active,ALL,start,initial_plan,1094,5153.36182795600000000000,7540.35574056439814022500,13535.14000000000000000000,4037.57752463671243118009,30266.43509315711057140509,1098,99.64
2025-11-01,2025-11-01,0,Never monetized,ALL,start,initial_plan,4,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,1098,0.36
2025-11-01,2025-11-01,0,Active,ALL,ALL,overall,2425,9496.42268816800000000000,21986.39312880424300546527,28830.90000000000000000000,13998.08543983123321874833,74311.80125680347622421360,2435,99.59
2025-11-01,2025-11-01,0,Never monetized,ALL,ALL,overall,10,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,2435,0.41
2025-11-01,2025-11-01,0,Active,Automobile_Trade_Repair,ALL,persona,93,592.74193548400000000000,1555.26118393297877844900,304.00000000000000000000,394.54973305698630666150,2846.55285247396508511050,94,98.94
2025-11-01,2025-11-01,0,Never monetized,Automobile_Trade_Repair,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,94,1.06
2025-11-01,2025-11-01,0,Active,BTP,ALL,persona,449,1943.16483871000000000000,6517.35198363678653339400,2566.00000000000000000000,6007.29228999945215706477,17033.80911234623869045877,450,99.78
2025-11-01,2025-11-01,0,Never monetized,BTP,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,450,0.22
2025-11-01,2025-11-01,0,Active,Bankers_Insurance,ALL,persona,32,54.51612903200000000000,67.63584500671729770000,414.00000000000000000000,340.99348190027397043100,877.14545593899126813100,32,100.0
2025-11-01,2025-11-01,0,Active,Bikers_Drivers,ALL,persona,155,787.54838709700000000000,2148.80770914502316174200,1686.00000000000000000000,252.10422838794521578542,4874.46032462996837752742,157,98.73
2025-11-01,2025-11-01,0,Never monetized,Bikers_Drivers,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,157,1.27
2025-11-01,2025-11-01,0,Active,Cleaning_CallCenters,ALL,persona,16,111.00000000000000000000,64.24446932648306330000,374.00000000000000000000,15.45078445917807931440,564.69525378566114261440,16,100.0
2025-11-01,2025-11-01,0,Active,Consultant,ALL,persona,436,1419.98838709500000000000,1827.55852296784731278200,6320.76000000000000000000,3326.04273662958912029692,12894.34964669243643307892,436,100.0
2025-11-01,2025-11-01,0,Active,Developer_IT,ALL,persona,230,1170.38870967700000000000,2596.41418001667554313900,4500.90000000000000000000,1110.14312679232887139437,9377.84601648600441453337,230,100.0
2025-11-01,2025-11-01,0,Active,Media_Publishing,ALL,persona,89,211.71548387200000000000,498.19010816704548420000,1428.00000000000000000000,411.72651856164379282961,2549.63211060068927702961,89,100.0
2025-11-01,2025-11-01,0,Active,Medical_Professionals,ALL,persona,29,64.58064516100000000000,28.76327262593094137000,0.00000000000000000000,62.19031918684931200900,155.53423697378025337900,29,100.0
2025-11-01,2025-11-01,0,Active,Others,ALL,persona,359,1334.36956989100000000000,2085.39104057465499777227,2644.00000000000000000000,771.03099670465756531805,6834.79160717031256309032,361,99.45
2025-11-01,2025-11-01,0,Never monetized,Others,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,361,0.55
2025-11-01,2025-11-01,0,Active,Professeur,ALL,persona,74,71.00000000000000000000,262.89849565927972540000,517.54000000000000000000,98.67840458082192110808,950.11690024010164650808,75,98.67
2025-11-01,2025-11-01,0,Never monetized,Professeur,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,75,1.33
2025-11-01,2025-11-01,0,Active,Repair,ALL,persona,15,22.00000000000000000000,13.76795256832953169000,122.00000000000000000000,9.54822772547945241003,167.31618029380898410003,15,100.0
2025-11-01,2025-11-01,0,Active,Repair_Installation,ALL,persona,9,26.00000000000000000000,75.58174814877871792000,138.00000000000000000000,34.38173783999999924600,273.96348598877871716600,9,100.0
2025-11-01,2025-11-01,0,Active,Restauration,ALL,persona,59,196.12903225800000000000,778.68230983738968012000,1306.00000000000000000000,152.30370716657533914660,2433.11504926196501926660,59,100.0
2025-11-01,2025-11-01,0,Active,Retail,ALL,persona,319,1165.15053763300000000000,2844.00141084184138027000,5669.70000000000000000000,805.72443751616440952531,10484.57638599100578979531,321,99.38
2025-11-01,2025-11-01,0,Never monetized,Retail,ALL,persona,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,321,0.62
2025-11-01,2025-11-01,0,Active,Wholesale,ALL,persona,61,326.12903225800000000000,621.84289634848085621700,840.00000000000000000000,205.92470932328770620727,1993.89663792976856242427,62,98.39
2025-11-01,2025-11-01,0,Never monetized,Wholesale,ALL,persona,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,1.61
2025-11-01,2025-11-01,0,Active,Automobile_Trade_Repair,business,persona_x_initial_plan,5,240.00000000000000000000,63.01452447207305100000,4.00000000000000000000,45.92968891945205623400,352.94421339152510723400,5,100.0
2025-11-01,2025-11-01,0,Active,Automobile_Trade_Repair,free,persona_x_initial_plan,29,0.00000000000000000000,582.59320739541530343600,162.00000000000000000000,31.08408350246575095910,775.67729089788105439510,29,100.0
2025-11-01,2025-11-01,0,Active,Automobile_Trade_Repair,plus,persona_x_initial_plan,27,245.00000000000000000000,610.75262521155906107300,138.00000000000000000000,217.53643161643834589460,1211.28905682799740696760,27,100.0
2025-11-01,2025-11-01,0,Active,Automobile_Trade_Repair,start,persona_x_initial_plan,32,107.74193548400000000000,298.90082685393136294000,0.00000000000000000000,99.99952901863015357380,506.64229135656151651380,33,96.97
2025-11-01,2025-11-01,0,Never monetized,Automobile_Trade_Repair,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,3.03
2025-11-01,2025-11-01,0,Active,BTP,business,persona_x_initial_plan,12,320.00000000000000000000,987.51698088679765990000,0.00000000000000000000,235.36320867561651181570,1542.88018956241417171570,12,100.0
2025-11-01,2025-11-01,0,Active,BTP,free,persona_x_initial_plan,146,10.50000000000000000000,610.35826213493172918200,1222.00000000000000000000,4220.28973386191779685179,6063.14799599684952603379,147,99.32
2025-11-01,2025-11-01,0,Never monetized,BTP,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,147,0.68
2025-11-01,2025-11-01,0,Active,BTP,plus,persona_x_initial_plan,93,692.09677419300000000000,2659.78719588475181830200,256.00000000000000000000,787.34811904876712736104,4395.23208912651894566304,93,100.0
2025-11-01,2025-11-01,0,Active,BTP,start,persona_x_initial_plan,198,920.56806451700000000000,2259.68954473030532601000,1088.00000000000000000000,764.29122841315072103624,5032.54883766045604704624,198,100.0
2025-11-01,2025-11-01,0,Active,Bankers_Insurance,free,persona_x_initial_plan,20,0.00000000000000000000,10.49758199712290100000,414.00000000000000000000,128.56325835178082406100,553.06084034890372506100,20,100.0
2025-11-01,2025-11-01,0,Active,Bankers_Insurance,start,persona_x_initial_plan,12,54.51612903200000000000,57.13826300959439670000,0.00000000000000000000,212.43022354849314637000,324.08461559008754307000,12,100.0
2025-11-01,2025-11-01,0,Active,Bikers_Drivers,business,persona_x_initial_plan,6,240.00000000000000000000,367.11090881342470612000,0.00000000000000000000,10.51157585041096058170,617.62248466383566670170,6,100.0
2025-11-01,2025-11-01,0,Active,Bikers_Drivers,free,persona_x_initial_plan,56,0.00000000000000000000,282.57455543899804965300,1166.00000000000000000000,115.65124579890411950136,1564.22580123790216915436,56,100.0
2025-11-01,2025-11-01,0,Active,Bikers_Drivers,plus,persona_x_initial_plan,32,263.33333333300000000000,1333.96965285576301881000,0.00000000000000000000,63.60958320054794712506,1660.91256938931096593506,33,96.97
2025-11-01,2025-11-01,0,Never monetized,Bikers_Drivers,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,33,3.03
2025-11-01,2025-11-01,0,Active,Bikers_Drivers,start,persona_x_initial_plan,61,284.21505376400000000000,165.15259203683738715900,520.00000000000000000000,62.33182353808218857730,1031.69946933891957573630,62,98.39
2025-11-01,2025-11-01,0,Never monetized,Bikers_Drivers,start,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,62,1.61
2025-11-01,2025-11-01,0,Active,Cleaning_CallCenters,business,persona_x_initial_plan,1,80.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.08898060273972602200,80.08898060273972602200,1,100.0
2025-11-01,2025-11-01,0,Active,Cleaning_CallCenters,free,persona_x_initial_plan,5,0.00000000000000000000,0.26280387577980180000,236.00000000000000000000,6.06445402739725950500,242.32725790317706130500,5,100.0
2025-11-01,2025-11-01,0,Active,Cleaning_CallCenters,plus,persona_x_initial_plan,4,0.00000000000000000000,10.32518684829021900000,0.00000000000000000000,0.11105704109589042140,10.43624388938610942140,4,100.0
2025-11-01,2025-11-01,0,Active,Cleaning_CallCenters,start,persona_x_initial_plan,6,31.00000000000000000000,53.65647860241304250000,138.00000000000000000000,9.18629278794520336600,231.84277139035824586600,6,100.0
2025-11-01,2025-11-01,0,Active,Consultant,business,persona_x_initial_plan,5,160.00000000000000000000,32.69257149466956500000,0.00000000000000000000,5.64609823123287682025,198.33866972590244182025,5,100.0
2025-11-01,2025-11-01,0,Active,Consultant,free,persona_x_initial_plan,184,2.86000000000000000000,418.92600418235282762000,3524.00000000000000000000,1846.16214735945211498607,5791.94815154180494260607,184,100.0
2025-11-01,2025-11-01,0,Active,Consultant,plus,persona_x_initial_plan,41,283.70967741800000000000,371.38604115744730174400,512.00000000000000000000,403.66493697863012315820,1570.76065555407742490220,41,100.0
2025-11-01,2025-11-01,0,Active,Consultant,start,persona_x_initial_plan,206,973.41870967700000000000,1004.55390613337761841800,2284.76000000000000000000,1070.56955406027400533240,5333.30216987065162375040,206,100.0
2025-11-01,2025-11-01,0,Active,Developer_IT,business,persona_x_initial_plan,4,320.00000000000000000000,1351.03360985738455880000,0.00000000000000000000,15.66935465260273909300,1686.70296450998729789300,4,100.0
2025-11-01,2025-11-01,0,Active,Developer_IT,free,persona_x_initial_plan,99,10.65000000000000000000,243.38654327052957430000,2280.00000000000000000000,348.23153206356167745315,2882.26807533409125175315,99,100.0
2025-11-01,2025-11-01,0,Active,Developer_IT,plus,persona_x_initial_plan,14,134.90000000000000000000,535.70197154419329073000,147.76000000000000000000,306.71248620821923361660,1125.07445775241252434660,14,100.0
2025-11-01,2025-11-01,0,Active,Developer_IT,start,persona_x_initial_plan,113,704.83870967700000000000,466.29205534456811930900,2073.14000000000000000000,439.52975386794522123162,3683.80051888951334054062,113,100.0
2025-11-01,2025-11-01,0,Active,Media_Publishing,business,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,138.00000000000000000000,0.06950756164383561900,138.06950756164383561900,1,100.0
2025-11-01,2025-11-01,0,Active,Media_Publishing,free,persona_x_initial_plan,45,2.62000000000000000000,114.77620285640948444000,520.00000000000000000000,69.35937957698630153721,706.75558243339578597721,45,100.0
2025-11-01,2025-11-01,0,Active,Media_Publishing,plus,persona_x_initial_plan,7,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,13.26580067561644090300,13.26580067561644090300,7,100.0
2025-11-01,2025-11-01,0,Active,Media_Publishing,start,persona_x_initial_plan,36,209.09548387200000000000,383.41390531063599976000,770.00000000000000000000,329.03183074739721477040,1691.54121993003321453040,36,100.0
2025-11-01,2025-11-01,0,Active,Medical_Professionals,free,persona_x_initial_plan,13,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,8.38520582958904077000,8.38520582958904077000,13,100.0
2025-11-01,2025-11-01,0,Active,Medical_Professionals,plus,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,2.82131506849315090000,2.82131506849315090000,1,100.0
2025-11-01,2025-11-01,0,Active,Medical_Professionals,start,persona_x_initial_plan,15,64.58064516100000000000,28.76327262593094137000,0.00000000000000000000,50.98379828876712033900,144.32771607569806170900,15,100.0
2025-11-01,2025-11-01,0,Active,Others,business,persona_x_initial_plan,7,160.00000000000000000000,105.78939367178138620000,8.00000000000000000000,102.13089342027398528570,375.92028709205537148570,7,100.0
2025-11-01,2025-11-01,0,Active,Others,free,persona_x_initial_plan,129,2.09000000000000000000,415.81694172146942802227,1066.00000000000000000000,212.95600919232877780732,1696.86295091379820582959,131,98.47
2025-11-01,2025-11-01,0,Never monetized,Others,free,persona_x_initial_plan,2,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,131,1.53
2025-11-01,2025-11-01,0,Active,Others,plus,persona_x_initial_plan,63,423.15053763400000000000,830.44111380433486091100,148.00000000000000000000,159.77375983342466156449,1561.36541127175952247549,63,100.0
2025-11-01,2025-11-01,0,Active,Others,start,persona_x_initial_plan,160,749.12903225700000000000,733.34359137706932263900,1422.00000000000000000000,296.17033425863014066054,3200.64295789269946329954,160,100.0
2025-11-01,2025-11-01,0,Active,Professeur,free,persona_x_initial_plan,38,0.00000000000000000000,49.27240671294168636000,260.00000000000000000000,30.53020614191780973281,339.80261285485949609281,39,97.44
2025-11-01,2025-11-01,0,Never monetized,Professeur,free,persona_x_initial_plan,1,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,39,2.56
2025-11-01,2025-11-01,0,Active,Professeur,plus,persona_x_initial_plan,7,0.00000000000000000000,11.98417126147412382000,0.00000000000000000000,6.83501315232876785587,18.81918441380289167587,7,100.0
2025-11-01,2025-11-01,0,Active,Professeur,start,persona_x_initial_plan,29,71.00000000000000000000,201.64191768486391522000,257.54000000000000000000,61.31318528657534351940,591.49510297143925873940,29,100.0
2025-11-01,2025-11-01,0,Active,Repair,free,persona_x_initial_plan,7,0.00000000000000000000,6.84251128434924236000,4.00000000000000000000,3.26739808383561604503,14.10990936818485840503,7,100.0
2025-11-01,2025-11-01,0,Active,Repair,start,persona_x_initial_plan,8,22.00000000000000000000,6.92544128398028933000,118.00000000000000000000,6.28082964164383636500,153.20627092562412569500,8,100.0
2025-11-01,2025-11-01,0,Active,Repair_Installation,free,persona_x_initial_plan,3,0.00000000000000000000,0.60137354978973812000,138.00000000000000000000,10.13449985315068584600,148.73587340294042396600,3,100.0
2025-11-01,2025-11-01,0,Active,Repair_Installation,plus,persona_x_initial_plan,1,0.00000000000000000000,1.76501459391740580000,0.00000000000000000000,0.65202812547945210000,2.41704271939685790000,1,100.0
2025-11-01,2025-11-01,0,Active,Repair_Installation,start,persona_x_initial_plan,5,26.00000000000000000000,73.21536000507157400000,0.00000000000000000000,23.59520986136986130000,122.81056986644143530000,5,100.0
